id	TCGA-04-1514-01A	TCGA-04-1516-01A	TCGA-04-1530-01A	TCGA-04-1536-01A	TCGA-04-1542-01A
NY-REN-7	0.66	1.83975	0.1125	0.6395	0.516
B2M	-1.9246666666699999	-1.36683333333	-0.46933333333300004	-1.1171666666700002	-1.72216666667
C6orf141	-1.38675	-1.11175	-0.757125	-1.1420000000000001	-0.588125
LPPR4	0.04825	-1.47575	0.18375	-2.573	-1.92175
SQLE	-0.1765	0.43425	-0.30675	0.850125	0.2825
SEPHS1	0.72275	-0.64125	-0.142	0.42875	0.7275
BTBD14B	0.00314285714286	0.0737857142857	0.307	0.740071428571	0.5484285714289999
PLRG1	-0.05575	0.20525	0.5055	-0.17800000000000002	0.40875
SPG7	-0.17645238095199997	-0.545202380952	-0.107139880952	0.0406101190476	0.164610119048
ZNF614	0.251833333333	-0.28800000000000003	-0.6821666666670001	-0.06716666666669999	-0.649166666667
PARD6G	0.536833333333	-0.138666666667	0.2975	0.988166666667	-0.4145
INPP5B	0.6008	0.0656	-0.1321	0.4587	-0.1057
GRPEL2	-0.435	-0.095125	-0.40475	-0.314625	-0.5
PPID	0.477392307692	-1.7171076923100002	0.670592307692	-0.721807692308	0.330292307692
TRIM56	0.4195	0.574	0.12925	1.35725	0.0855
UBE2J1	-0.45299999999999996	-0.334375	-0.153	-0.6145	-1.072125
IL20RA	-0.457	0.43575	-1.4980000000000002	2.37575	-2.445
LOC387856	0.976	-0.2715	0.4675	-0.19425	-0.24600000000000002
C1orf107	1.0446666666700002	-0.160166666667	-0.49325	-0.393083333333	1.46933333333
UTS2R	-1.3655	0.07175	0.12925	1.4825	0.513
C19orf22	-1.9769999999999999	-0.289	0.38475	-0.14975	0.12975
SAFB2	0.770125	-0.036625	0.059000000000000004	0.69075	0.058375
KIAA0652	-0.270875	-0.4725	-0.428375	-0.529	-0.298875
KLRG1	1.9648095238099998	-0.537357142857	-0.725857142857	-0.78519047619	1.14014285714
MS4A8B	0.790761904762	2.2482619047599997	-0.07007142857139999	2.1727619047599998	-0.445404761905
FRAG1	0.444	0.8275	0.2715	0.2095	1.6935
KIAA1546	0.09725	-0.7485	-0.9285	-1.41825	-0.3395
E2F4	0.5	-0.7181	-0.2767	0.7072	0.7278
CLEC4M	-0.141	-0.5545	0.206166666667	0.2905	0.443833333333
BTBD14A	-1.69425	2.2795	0.845	-0.92375	-1.3459999999999999
KIAA0999	1.0997	0.7255	0.0412	-0.1082	-0.1586
GYPA	0.0378333333333	-0.657166666667	0.364833333333	-0.062	0.213
TAC1	-0.6638	-1.0069	0.2462	-0.8376	0.6594
TRAIP	0.3805	0.7008333333329999	0.659833333333	-0.613333333333	-0.18566666666700002
KIAA0232	-0.1752	-0.4945	0.6521	0.0868	-0.4219
ERCC8	0.721625	-1.090875	-1.039625	-0.951875	-0.830625
GPX4	-2.26825	-0.587625	-0.239875	-0.61425	-0.430125
KIAA0368	0.31215	-0.0161	-0.082975	0.4504	-1.261725
GPR157	-0.9309999999999999	0.901833333333	0.908666666667	-0.168	0.6865
CTAGE4	-0.9129999999999999	0.384	0.8835	-0.37	-0.0305
C9orf30	-0.17	-0.513166666667	0.4055	-0.022666666666700003	-0.2075
OR52A1	0.5660000000000001	1.0859999999999999	-0.466	0.223	0.975
HSP90B3P	0.08900000000000001	-0.485	-0.4635	-0.5185	-0.262
ALG9	0.292838461538	0.536738461538	-0.46886153846199996	-0.184961538462	-0.44176153846199995
BTBD10	-0.32475	-0.5165	-0.02775	-1.4955	-0.74475
SDK2	0.9979166666670001	-0.0943333333333	0.290416666667	0.21466666666700002	0.519666666667
BAIAP3	0.5589999999999999	-0.47175	0.8340000000000001	-0.8325	0.16
RABGGTB	-0.32825	0.059375	-0.293875	-1.071375	-0.373625
ANKRD40	0.443166666667	-0.145166666667	-0.458333333333	-0.797833333333	-0.341
KRT74	-0.19375	-0.43375	-0.17375	-0.33375	-0.03875
CALCOCO2	0.0835	-0.516142857143	-0.757928571429	-0.765785714286	-1.49614285714
SNCA	-0.5305	-1.4875	-0.26725	-0.69725	-0.79
TMSL8	4.7010000000000005	-0.1695	0.57975	-1.477375	-2.5865
C2orf53	-0.43525	0.47525	-0.29825	0.32425	-0.36825
ESRRB	-0.0035	0.1125	-0.03975	0.125	0.20225
ARHGAP26	0.158825	2.139075	0.696825	1.927825	1.661325
TDRD9	4.162	-0.547	0.35125	0.7345	-0.32899999999999996
HRAS	-1.0398333333299998	-0.0858333333333	-0.8851666666670001	-0.8763333333329999	-0.777
KLRC4	-0.732	0.4715	-0.7505	-0.8640000000000001	-0.872
JAGN1	1.3541666666699999	0.7218333333329999	-0.522	-0.40633333333300004	-0.32083333333299996
BSDC1	-0.5085	0.1395	0.59325	-0.52925	-0.5565
RNF43	1.493	-0.5464	1.3564	-0.4875	-0.1242
NDUFAF1	-0.4325	-1.40425	-0.792	-0.525	-1.06075
PHF12	0.01825	0.0595	-0.4395	-0.07525	-0.036000000000000004
OR1L3	-0.1655	-0.04075	-0.1215	-0.26925	0.028999999999999998
FOLR2	-0.41675	-0.957333333333	0.138916666667	0.08525	-0.28858333333299996
LYZL6	-0.0853333333333	0.019833333333299997	-0.18616666666700002	0.0065	-0.24100000000000002
tcag7.1260	0.4525	1.3595	-0.971	0.1345	-2.1519999999999997
WSB1	0.098	1.09816666667	0.8485	-0.761833333333	-0.5025
PROS1	-0.9506	-1.4311	-0.7753	-0.5744	-0.4013
OSTN	-0.4095	-0.0175	0.2945	0.1495	-0.004
PSMB8	-1.12725	-0.69025	-0.09125	0.142	-1.00475
SOCS4	0.619125	-0.553375	-0.679	-0.74275	-0.487125
DDIT4L	0.94025	-2.3255	-1.6085	-0.502	0.19075
MAS1	0.34833333333300004	0.434833333333	-0.112166666667	-0.18966666666700002	0.06683333333330001
MGC34796	-1.0205	-0.42175	-0.076	-0.03425	0.32275
CSHL1	-0.1495	0.1535	-0.08366666666669999	0.138666666667	0.0898333333333
TBCCD1	1.73891666667	-0.91825	0.479583333333	0.0645833333333	0.43291666666699996
ZBTB7C	0.110833333333	0.822333333333	-0.41316666666699997	1.0963333333299998	0.372833333333
AP2S1	-0.807715909091	-0.7795909090909999	-0.48834090909100003	0.15665909090900001	-1.07671590909
P15RS	0.9999	-1.0743	-0.4276	-0.7919	0.4714
VAT1	-0.3416	0.3066	-0.0596	0.0406	0.0068
SHANK3	-0.371666666667	-0.29100000000000004	0.320166666667	-0.20600000000000002	0.5195
TUFM	-0.0945	0.020833333333299998	-0.235333333333	0.494333333333	0.29
THEG	-0.308	-0.154	0.34675	0.00025	-0.00925
KRT34	-0.11625	0.28	1.4575	-0.43225	0.02575
SGSM3	-1.4595	0.2005	-0.741	-0.3395	-0.4435
TOMM22	-0.96875	0.053125	-0.278	-0.528375	0.0
SOCS3	2.082	0.430833333333	1.7973333333300001	1.1505	-0.0798333333333
CPO	-0.23199999999999998	-0.11699999999999999	0.2875	-0.645	-0.2045
POP4	0.5225	0.45475	-0.55375	-0.002	0.757
BHLHB3	-1.5805	1.734	1.1725	2.396	1.94175
MALL	-1.04275	-0.9625	0.8195	-0.37825	-1.66025
OR1B1	0.251333333333	0.17933333333299997	0.048833333333300005	0.171833333333	0.231333333333
PARK2	-0.30766666666700004	-0.117666666667	-0.32783333333299997	-0.364333333333	-0.05016666666669999
GPR124	0.22725	-1.4045	-0.2775	-0.8945	-0.849125
LCE1E	-0.071	0.0455	-0.364	-0.10800000000000001	-0.182
RUVBL2	-0.2385	-0.01725	-0.314	0.294	-0.22075
CGRRF1	1.0773	-1.3159999999999998	-0.9297	-0.9368	-0.6965
ACPL2	-0.6275	-0.19225	-0.608	-0.107	-1.0335
WNT10B	-0.66175	0.8655	0.447875	0.03075	-0.41775
BAIAP2L2	-0.779625	0.14225	0.606375	0.66525	0.232875
ISCA1	-0.342	-0.314	-0.5710000000000001	0.0995	-0.5575
C1orf125	0.40675	3.95725	0.384125	-0.619	0.39925
RPAP1	0.29725	-0.284	0.488	0.057999999999999996	0.81325
RAI16	-0.8900833333329999	0.502416666667	0.137916666667	0.0254166666667	0.6434166666669999
RPL27	-0.321102272727	0.615022727273	-0.257227272727	-0.633602272727	0.18927272727299999
NLRP9	-0.19899999999999998	-0.0695	-0.1235	-0.2495	0.0535
EPN1	-0.1595	-0.377	-0.068	0.5605	0.6
LOC388610	0.825025	1.338525	1.494025	0.7049	0.631525
SLC35A1	0.139907692308	-0.948292307692	-0.35769230769199994	-0.970992307692	-0.326892307692
GAL	-0.4125	1.341	-0.5175	0.18575	-0.073
SLC14A2	-0.14825	-0.125	-0.0105	0.1555	0.0135
RDH11	0.416666666667	-1.016	-0.042	-0.732166666667	-1.06
FAM138F	-0.245	-0.0225	-0.2725	-0.49700000000000005	1.7169999999999999
AUH	-0.1965	-0.38875	-0.4575	0.14300000000000002	-1.17825
FLJ40243	0.21600000000000003	-0.48	-0.2545	0.19075	1.1895
C14orf129	0.447666666667	-2.19033333333	-1.15716666667	-1.0186666666700002	-1.6655
MBD2	0.60525	0.314583333333	-0.196583333333	0.238416666667	-0.013083333333299998
ABHD14B	-0.974375	-0.322	-0.262	-0.296375	0.5075
PIGT	0.6758068181820001	-1.02294318182	-0.7556931818179999	-0.45194318181800003	-0.309568181818
ALS2CR4	0.624875	-0.43975	0.1285	0.397	-0.24875
ALAS1	-0.762	0.1681	-0.0483	-0.6703	-0.1623
FOXO1	-0.166666666667	-1.0190000000000001	-0.009333333333339999	-1.16666666667	-0.8305
CRLF3	-0.29225	0.25825	-0.53375	0.244125	-0.2855
C20orf107	-0.5529999999999999	-0.11800000000000001	0.6215	-0.1295	-0.0885
FARS2	-0.18525	-0.0575	0.77725	0.42125	0.42
CCDC28A	-0.73775	-0.3085	-0.06075	-0.66675	-1.4809999999999999
NPHP3	0.7615	0.67625	0.978	-0.3	-0.4325
OR13F1	-0.2365	0.147	-0.109	0.1495	-0.079
TSEN54	-0.1035	0.06875	0.726	1.40775	-0.2275
DEFB106B	-0.0089	-0.0596	0.0847	0.2921	0.0923333333333
OR8B4	-0.252666666667	0.313333333333	-0.369666666667	0.07383333333330001	0.160833333333
STH	-0.7075	-0.38475	-0.41075	-0.66575	-0.42225
ZC3H14	0.3603	-0.09545	-0.0477	1.065925	-0.276825
CBX2	0.1575	-0.377	0.107	-0.45799999999999996	0.1125
TMEM49	-1.083	0.41125	0.21825	-1.5190000000000001	-1.60875
C6orf21	-0.2625	0.038	-0.1915	-0.1055	0.3935
FLJ20920	0.988375	0.74875	0.802	0.793625	-0.1445
CRTAP	0.612	-0.5935	-0.730214285714	-0.543928571429	-0.383214285714
DDX50	1.20175	0.08725	0.63425	0.040999999999999995	0.95025
STYXL1	-0.165	0.07775	-0.4355	0.86475	0.71375
BLVRB	-1.6966666666699999	0.7955	-0.39399999999999996	0.8466666666670001	-0.7028333333329999
LOC147650	0.7493333333329999	0.9291666666670001	0.731333333333	0.365333333333	0.6301666666669999
MMP24	-0.31775	-0.86275	-0.28375	-0.11925	-0.03125
GRID1	0.717166666667	-1.61566666667	-0.46716666666699996	0.306	1.79616666667
BANF1	-1.0193333333299999	0.524833333333	0.1505	1.7006666666699999	1.001
CTAGEP	-0.54325	0.72425	-0.08675	-0.25075	-0.7559999999999999
HMBS	0.5258	0.8393	0.1533	-0.1617	0.78155
SLC25A24	0.486	-0.25383333333299996	-0.385	0.20800000000000002	0.593166666667
C14orf50	1.55815	0.8004	0.5454	1.31465	1.84215
MRO	-1.3705	0.2455	-0.931666666667	-1.10066666667	-1.024
SLC25A15	-0.248	-0.5529999999999999	-0.48025	-0.17975	-0.38475
FAM84B	-0.2431	-1.239	-0.3961	-0.0072	0.3357
TDP1	1.6745	-0.1325	-0.0885	0.305	-0.4985
C16orf78	0.0	-0.353	-0.0205	0.197333333333	0.1
C11orf57	-0.126125	0.6895	-0.04425	-0.112125	0.077125
RFK	-0.719875	0.2	-0.7245	0.18600000000000003	-0.55075
ZFYVE9	0.737284090909	-0.0754659090909	-0.631340909091	0.5514090909089999	-0.524215909091
STCH	0.8122	-0.2945	-0.4431	-1.8534	-1.315
WIBG	-0.08875	0.132	0.297	0.7915	0.6459999999999999
LOC283871	-0.276666666667	-0.358	0.0411666666667	-0.581666666667	0.124333333333
GBA2	-0.0491	0.4468	-0.2484	-0.41700000000000004	-0.6222
NDUFB3	-0.0185	0.81925	-0.08175	-0.3865	0.135
HSD17B13	0.303	-0.15125	-0.29025	-0.24375	-0.14275
GRIN3A	-0.467766666667	-0.759933333333	0.2829	-0.4486	-1.11543333333
FMNL1	-1.081	0.170166666667	0.544	0.821333333333	-0.100833333333
SEPT7	-0.3803	-0.4064	-0.1372	-0.0044	0.2092
GNLY	-1.8825	-0.3565	1.1545	-1.591	-2.2935
GRAMD1C	-0.853	-1.1385	-0.548166666667	0.237	0.40399999999999997
ZNF165	1.6895	-0.28375	1.51775	-0.0065	0.077
USP38	0.22325	-1.068	1.16875	0.93625	-0.58725
FAM83A	-0.8960833333329999	1.70508333333	0.50175	0.336916666667	0.79325
C14orf24	0.22975	0.715333333333	-0.316666666667	-0.311583333333	-0.14825
ARMCX3	0.13325	-1.244625	-1.455875	-2.04125	-1.05325
ARHGDIB	-2.73620833333	-0.351541666667	-0.624375	-0.468541666667	-2.23004166667
AK1	-0.557897727273	0.7514772727269999	0.324977272727	-0.18627272727299998	0.321977272727
KIAA1045	0.94425	-0.24275	0.33825	-0.23075	0.2125
DNAJB13	1.2146666666700001	1.21233333333	1.55033333333	1.61266666667	0.747166666667
NEU2	-0.1385	0.0265	0.5329999999999999	-0.2985	0.5585
HIST1H4B	-0.048	0.213	0.291333333333	0.7809999999999999	0.548666666667
FAM20B	0.5033	0.4349	-0.0979	0.6046	0.3101
HES2	0.34164285714299997	1.67907142857	0.651428571429	0.617714285714	1.23235714286
FAM73B	0.157838461538	0.555638461538	0.0815384615385	0.280638461538	-0.391061538462
LOC388381	0.16625	-0.80075	-0.062	-0.8955	-0.43425
INTS7	0.738363636364	0.570363636364	-0.662090909091	-0.0108181818182	0.251909090909
AMPH	-0.110166666667	0.8863333333329999	-0.669666666667	-1.21241666667	-1.58791666667
ZNF775	-0.1935	0.226375	0.064875	0.75075	0.492125
UCKL1	0.517333333333	0.154833333333	0.293	0.34716666666699997	-0.47333333333300004
C10orf97	0.2025	-1.6925	-1.0165	-1.58	-0.3725
C1orf161	-0.030666666666700003	0.5663333333330001	-0.24291666666700001	0.7018333333329999	-0.011166666666700001
ALDH1L1	0.2345	0.30025	-0.667	-0.69675	-1.54175
FLJ39378	0.560875	-0.23475	0.4395	0.52425	-0.256375
SLC23A1	-0.9695	-0.1675	-0.6405	1.6965	-0.733
RBM4B	-0.1835	-0.29100000000000004	-0.353	0.36175	-0.56825
THAP4	0.303041666667	0.016708333333299998	-0.05495833333330001	0.162041666667	0.871041666667
OGFRL1	-1.56375	1.11925	-1.5595	0.27399999999999997	-0.77675
KIAA0831	0.839125	0.21025	-0.688875	-0.235375	-0.0425
PPP1R15A	-0.749833333333	-0.30966666666700005	0.658166666667	0.371166666667	-0.2
C1orf96	0.327	0.35307142857100005	-0.536428571429	-0.22692857142900003	-0.0434285714286
C12orf11	0.368	0.81625	0.80975	1.88975	1.6685
BMF	1.442875	0.901875	1.605875	0.593625	-0.97575
MAN1A1	-1.120125	0.050125	-0.9229999999999999	-1.839625	-1.759875
KIAA1600	0.505	-0.145	-0.467	0.2315	0.040833333333300005
NLGN4X	3.5715	-1.47825	-1.0005	1.06625	0.644
ALOX12	-0.23454166666700002	1.68545833333	0.154958333333	-0.05004166666669999	-0.285708333333
RB1CC1	-0.369	0.0597	-0.1927	0.4296	0.3957
NEIL2	-0.1325	-0.9611	-0.9065	-0.5688	1.4269999999999998
EIF4E	-0.706772727273	-1.2707272727299999	-0.8553181818179999	-1.2535	-0.778954545455
ABHD5	-0.8835	0.29025	-1.12975	-0.4645	-1.232
EXOC4	0.701166666667	0.9525	-0.2255	0.626333333333	0.7493333333329999
CIP29	0.582833333333	-0.3015	0.586	0.25783333333299996	-0.0378333333333
BATF2	-1.66425	0.3545	1.4155	-1.381	-0.58725
SLC29A4	-0.1665	0.19899999999999998	-0.735875	-0.29925	-0.29875
HTR4	-0.24825	-0.42700000000000005	-0.2915	-0.3375	-0.18125
EMB	-0.4875	-1.42025	0.64075	-1.55725	-2.623
TRAF6	0.82425	-0.06	-0.424	-1.30175	0.17875
LMNB1	1.75025	-0.97325	1.87625	2.84725	-0.8565
FAM19A5	-0.210375	1.995375	-0.32425	-0.773375	0.25475
SHE	0.188	-1.0215	-1.1225	-1.02725	-0.73225
PIK3C2B	-0.25825	-0.83375	0.36	1.339	-0.057
C15orf15	-0.551	-1.2276	-1.0483	-1.5496	-0.555
USP15	-0.6573	-0.2554	0.1098	0.2524	-0.7015
TCEAL2	2.85575	-0.83375	2.12425	0.12175	-0.36125
C5orf39	-2.49683333333	-1.0478333333299998	0.8488333333329999	-1.40666666667	-2.2445
PTGER2	0.04975	0.586	-1.18775	0.33525	-1.1495
SLC31A1	-0.70325	-0.0250625	-0.726625	-0.8238125	-1.494625
IFT172	0.496	1.07825	0.92625	0.2095	1.089
ADAM29	-0.36345	0.0043	-0.14795	0.1938	-0.1762
GFOD1	-1.0089	-0.02465	3.75585	3.1141	0.63835
ST7L	0.770833333333	0.783833333333	-0.26333333333299996	-0.00866666666667	0.433666666667
C15orf26	2.6765	1.15975	0.63075	0.258	-0.519
PKN3	-0.2608	0.1162	0.3832	-0.10855	-0.10655
CNTD1	0.956333333333	-0.360333333333	-0.7843333333329999	-0.601833333333	1.55316666667
COMMD1	0.43525	-0.558875	-0.534375	-0.380125	-0.5770000000000001
NTRK2	-1.26616666667	-1.7315833333300001	-0.41883333333300005	-0.754166666667	-1.45883333333
FOXN3	0.216875	-0.87975	-0.336	0.9895	-1.300875
MFGE8	0.4031	-0.3796	0.5579	1.5511	3.1554
PFKFB2	-0.0565	-0.0983333333333	0.098	-1.0665	-0.505666666667
TAS2R4	-0.024	0.32375	0.21775	-0.5255	0.5745
ENTHD1	-0.6870416666670001	-0.928041666667	1.332125	-1.39204166667	-0.475041666667
PRMT5	0.75175	-0.535	-0.2205	-0.264375	-0.1025
MGC16384	0.580875	0.7585	1.12625	-0.996625	-0.44675
LOC442229	0.8065	1.10475	-0.36825	-0.45799999999999996	0.54375
TSKU	-0.5085	0.36375	0.440625	-1.043125	-0.211625
KRTCAP3	-0.073625	0.337625	0.551375	1.12325	1.916125
PDLIM1	-0.9414	-0.5223	-0.5708	-0.7833	0.3458
KCNS2	-0.18425	-0.05725	-0.15425	0.01625	0.52
RNF126	-1.535875	-0.620875	-0.360708333333	-0.6687083333330001	-0.114708333333
CEP63	-0.30375	0.4755	0.37475	-0.164875	0.352375
CLIC4	-0.604625	-0.346125	-0.343875	-1.959625	-1.363625
hCG_1990170	2.1319999999999997	0.32075	-1.4955	1.17025	0.5710000000000001
ACR	0.1068	-0.5065	0.2653	0.1685	1.6913
KLK7	2.2268	5.15105	4.64005	5.6628	4.90305
ALOX5AP	-3.636625	-0.213625	-0.41075	-2.019375	-4.0905
RIPK3	-2.095	0.267	-0.1485	-0.885	-1.33825
TAS2R9	-0.047	0.512	-0.1755	0.34600000000000003	0.9575
C19orf18	-0.6595	-1.6085	-0.6645	-0.8155	0.4925
BIRC6	-0.09614285714289998	-0.137785714286	-0.00892857142857	-0.418857142857	-0.022714285714300002
ZNF16	0.051	0.3565	-0.753	0.6335	0.621
RFT1	-0.7079	0.41785	0.65385	-0.6124	0.39885
SLC8A2	0.031	-0.46225	0.35725	0.305	0.37825
TACC1	-2.314	0.748625	-0.56125	0.290125	-2.658875
ITGAD	-0.3275	-0.49125	-0.55225	-0.17675	-0.62075
SAMHD1	0.5415	0.51375	-0.34225	1.7685	-1.75775
SH3PXD2B	-0.0821	0.2512	0.4254	0.2789	0.2794
EPC2	0.9185	0.80025	-0.26025	0.815	1.002
C20orf85	5.249	4.745875	0.9385	-0.145375	0.07725
ATP13A2	-0.389666666667	0.116166666667	-0.2165	0.3195	0.1745
KRT4	0.375875	0.183375	0.69025	4.916	1.83325
CAPNS1	0.18325	0.21275	0.13675	0.624	0.59
MDM2	-0.548166666667	0.05908333333330001	0.313333333333	0.483333333333	-0.623916666667
PCDH20	2.185125	-2.045875	-0.903875	-2.088875	-1.508875
KCNK9	-0.6645	-0.1495	-0.124	0.83	-0.0175
OR2C1	0.7415	-0.135	0.1365	-0.158	-0.107
KLHDC3	-0.18383333333299998	0.275	-0.035	1.00483333333	-0.123166666667
IPPK	-1.1655	-0.2665	-0.1825	0.13	-1.003
EFHD2	-1.790875	0.824875	-0.276	-0.04425	-0.469125
GALR3	-1.24	0.1515	0.23025	1.4375	0.643
NBEA	-1.1765	-3.8785	-0.6475	-2.8855	-2.91716666667
ABCA6	-0.6017	-1.5736	-0.3677	-0.8722	-1.5336
CLDN3	1.91083333333	1.4523333333300001	0.661833333333	1.94383333333	1.73016666667
AKT2	-0.661071428571	0.175571428571	-0.443357142857	0.388357142857	-0.0254285714286
EGFR	0.2292	0.1036	-0.1095	-0.4351	1.6889
RBM16	0.8587	0.456825	0.463825	0.374325	0.01895
ZDHHC3	-0.6714	0.1337	0.1799	-0.0948	-0.1367
SLC25A4	0.134333333333	-0.581833333333	0.0373333333333	-0.778833333333	-0.17833333333299997
CYB5B	-0.0351666666667	-1.70916666667	-0.775	-0.657	-0.595666666667
CPXM1	1.238	1.37175	0.35325	-0.722	-0.06625
NDRG1	-1.14315865385	-0.6536971153850001	-0.315697115385	1.5442259615399998	0.0417644230769
FLJ43826	-0.37025	0.1295	-0.1735	0.3735	0.06675
OR5L2	-0.17625	-0.00541666666667	0.146083333333	0.16725	-0.04308333333330001
FARP2	-0.129061538462	-0.609861538462	-0.47596153846199996	-0.455561538462	-0.552461538462
MRPL46	-0.25483333333299996	-0.5875	-0.33825	-0.76675	-0.23625
LDHAL6B	-0.060166666666699994	-0.30216666666700004	0.170333333333	0.151333333333	-0.030166666666700002
MAPKAPK3	-0.463791666667	0.713708333333	0.241708333333	-0.538458333333	0.385875
NCAM2	-1.59475	-1.84866666667	-0.94075	-2.48575	-1.713
PRKD2	-0.651333333333	-0.1655	-0.534833333333	0.32683333333299996	-0.320666666667
ZFP36L1	1.2061	0.0076	0.4981	0.9996	-0.37799999999999995
CYSLTR1	-1.98915	-0.04915	-1.1529	-0.88765	-2.0554
OR4C3	-0.039125	-0.220875	-0.030625	-0.362875	0.135875
HIST1H2AJ	-0.47083333333300004	0.40166666666699996	-0.507333333333	0.9351666666670001	0.167666666667
CCNB2	0.6581111111110001	0.282777777778	0.7635555555560001	0.0965555555556	-0.8617777777779999
ZNF10	1.138375	0.676875	0.377875	-0.97975	-0.10175
TMEM175	-0.58	-0.2635	0.37	0.9575	0.222
FAM134A	-0.127416666667	-0.112583333333	-0.12175	-0.8970833333329999	0.84675
TIGD4	0.526	0.675	0.3605	-0.7765	0.0725
PCNP	-0.25775	-0.8385	-0.36	-0.138	-0.2795
MGC39715	-0.243	-0.547	1.489	-0.598	1.5635
LQK1	0.5375	0.40725	-1.10675	-0.649	0.46625
CREB1	0.3525	-0.863	-0.5464	-1.3213	0.1396
TMPRSS3	3.452	3.07025	1.756	3.5465	2.48525
C4orf32	-2.364625	-2.251	-0.98025	-2.530125	-2.820625
LAT	0.257	-0.208916666667	0.61	-1.01083333333	-0.581
KCNA3	-0.0035	-1.1135	0.019	0.5935	-0.4005
SKIV2L2	0.63	0.48825	-0.27725	0.461	-0.13275
ROPN1B	-1.2458	1.08445	0.0297	-0.5598	-0.70855
tcag7.23	0.20600000000000002	0.244	-0.625	-0.1725	0.207
CDT1	0.593875	0.04975	0.957625	2.026625	0.175
ZHX2	-0.366625	0.351875	-0.09775	-0.14425	0.61475
CD28	-0.99025	-0.88775	0.20199999999999999	-1.1955	-1.40125
ZNF624	0.53465	0.5564	-0.68185	0.18315	-0.06335
SEPT2	0.08775	-0.433	-0.9391666666670001	-0.483416666667	0.592833333333
SOHLH2	1.48325	-0.881375	1.19925	-1.54	-1.03075
MCOLN3	1.040375	-0.53075	-0.120375	0.587625	-0.41975
UNQ1945	-0.2765	0.063	0.151	0.953	0.5415
MASP2	-0.157	0.135	0.2665	0.409	0.068
ZNRF3	-0.0812	0.0503	0.1959	1.1299	0.6339
GPATCH3	0.03685	-0.4509	-0.35015	-0.0644	-0.08165
AGL	0.00554545454545	0.395670454545	-0.831079545455	-0.26295454545499997	-0.761579545455
QRICH2	-0.2735	-0.175	0.001	0.172	-0.818
PSD4	0.310833333333	-0.586833333333	0.2255	0.367833333333	0.9848333333329999
CCNB1IP1	2.60125	0.23025	0.723	-0.5645	0.42275
ENPP7	-0.025	0.00475	-0.20475	0.364	0.17325
OBFC1	0.5115	-0.5815	-0.12225	-0.3665	0.33975
KCNG3	-0.054000000000000006	2.3895	-0.294	0.79375	-0.00625
C14orf79	0.805083333333	-0.63975	-0.20583333333299997	-0.969583333333	0.2485
ENPEP	0.240125	-1.23120833333	-4.16666666698e-05	-1.6165416666699999	0.463458333333
SCT	-0.7615	-0.4215	0.922	-0.0375	-0.08199999999999999
SKI	-0.52375	0.2705	0.72725	1.727875	1.054
SEC61G	-0.48525	0.6920000000000001	0.00725	0.2155	-0.01225
CAPN11	-0.165375	-0.437125	-0.202875	-0.559625	-0.182625
ATXN7L3	-0.0083	-0.3678	-0.19155	-0.1408	0.38745
DBNDD1	0.8288333333329999	0.29616666666700003	-0.107	0.604666666667	1.68016666667
FAIM	0.62575	0.608	-0.1025	1.41825	0.42425
ANKRD36	-0.7405	1.225	1.6935	0.48100000000000004	-0.0705
GABRP	1.5395	3.47566666667	0.5733333333330001	0.373166666667	0.196333333333
TACSTD2	-0.2205	0.5041666666669999	0.0615	1.6903333333300001	0.917833333333
EIF3J	0.61675	-1.1865	-0.67125	-0.21125	-0.47875
PPP2R2A	0.085	-1.46625	-1.1840000000000002	-1.59825	0.35700000000000004
TEKT4	0.7515	-0.7621666666670001	1.25916666667	-0.495666666667	0.588
PVALB	-0.8198333333329999	-0.395333333333	1.13583333333	-0.2805	0.279666666667
F10	0.8435	-0.6940000000000001	-0.163666666667	0.2005	1.0451666666700001
FAM134C	-0.548484615385	-0.120684615385	-0.419084615385	-0.238284615385	-0.06508461538459999
COMP	1.5217	-2.6138	2.2992	-1.355425	2.785825
EFCBP1	-0.397505681818	-1.7342556818200001	0.493744318182	-0.6722556818179999	-1.5668181818200002
SCLT1	0.64675	-0.42925	0.605375	0.17625	-1.402625
TAL1	-0.5414	-0.1134	-0.2111	-0.2559	-0.2696
ACSL1	0.09525	-0.54175	-0.16075	-0.8335	-1.4295
ABCC5	0.963166666667	0.74125	0.43875	-0.8755	0.548916666667
ABL1	0.0815555555556	-0.07655555555560001	-0.014833333333299998	-0.130944444444	-0.424277777778
RBBP7	0.567833333333	0.40225	-0.652	0.700916666667	-0.630083333333
PTPRG	0.40875	0.190375	2.04125	-1.558125	0.955375
NCOR1	-0.0263	0.3473	-0.2835	-0.0761	-0.2595
SPINK4	-0.145666666667	-0.700333333333	-0.023	-0.46433333333300003	0.2815
TXNRD1	0.0805	1.5726	-0.8529	-0.3768	-0.5235
TNRC15	0.578125	0.522875	0.28475	0.11425	0.691125
C9orf138	-0.180375	0.276125	0.1345	0.15125	0.455875
UBE2H	0.32333333333299996	1.58966666667	0.69	1.439	0.694666666667
BRDT	-0.272083333333	-0.22841666666700003	0.04891666666669999	-0.28825	-0.21658333333299998
C8orf31	0.50125	-0.256	-0.004	0.14225	0.23475
CCNE2	-0.504818181818	-1.55554545455	-0.196090909091	1.08936363636	-1.4174545454499998
SLC6A8	0.03575	-1.118875	0.1495	-0.26525	-0.62325
